Ha Filament statistics for:
               Date : 20130801_174530
        Julian Date : 2452123.1500
        Observatory : BBSO
Sun radius [pixels] :  970.00
Sun radius [arcsec] :  945.55
         Area Units : millihemisphere
       Length Units : milliRs

  #   Area   A_rat   Xp   Yp    Lat   Long     Ang  Len #Brb #L  #R Chir   Track: jday   YYYYMMDD_hhmmss  FW/MR/SP
--------------------------------------------------------------------------------------------------------------------
  1  1.2070  0.43   427 -576  -45.66 -38.07  -35.2  190   1   0   0   0    2452122.1596  20010731_154946  FW  1
  2  0.6540  0.36   -53 -533  -27.85 -24.51    4.7  339   1   1   0   0    2452122.1596  20010731_154946  FW  3
  3  0.8180  0.42  -459 -477  -33.53   5.52   56.9  212   2   1   1   0    2452122.1596  20010731_154946  FW  2
  4  0.6550  0.36    11 -478  -33.13  41.25    1.9   41   2   2   0   1    2452122.1596  20010731_154946  FW  4
  5  0.9400  0.18   549 -453  -21.34  28.96  -39.1  270   1   0   1   0    2452122.1596  20010731_154946  FW  6
  6  3.1950  0.32   243 -413  -11.95 -24.23   -7.5  409   3   0   1   0    2452122.1596  20010731_154946  MR  5 11
  7  0.9130  0.21  -613 -413  -23.05 -64.22   20.1   62   0   0   0   0      NEW
  8  0.5560  0.47  -736 -422  -17.13   2.03  -31.8  155   0   0   0   0    2452122.1596  20010731_154946  FW  8
  9  1.3260  0.29   138 -392  -16.98 -33.22  -28.2  161   2   1   0   0    2452122.1596  20010731_154946  FW  7
 10  0.9240  0.41  -149 -376  -13.56  29.29  -33.9  234   1   0   1   0    2452122.1596  20010731_154946  FW  9
 11  0.8220  0.32   214 -293  -16.86  47.20   13.0   53   3   2   0   1      NEW
 12  1.2271  0.13  -450  -92  -11.16  15.85   -5.4   92   2   0   1   0    2452122.1596  20010731_154946  FW 10
 13  1.2070  0.43  -574   73  -45.66 -38.07  -35.2  190   1   1   0   0    2452122.1596  20010731_154946  FW  1
 14  0.6540  0.36  -240  155  -27.85 -24.51    4.7  339   1   0   1   0    2452122.1596  20010731_154946  FW  3
 15  0.8180  0.42  -472  211  -33.53   5.52   56.9  212   1   0   0   0    2452122.1596  20010731_154946  FW  2
 16  0.6550  0.36  -825  373  -33.13  41.25    1.9   41   0   0   0   0    2452122.1596  20010731_154946  FW  4
 17  0.9400  0.18   857  342  -21.34  28.96  -39.1  270   1   0   0   0    2452122.1596  20010731_154946  FW  6
 18  3.1950  0.32  -729  533  -11.95 -24.23   -7.5  409   2   1   1   0    2452122.1596  20010731_154946  MR  5 11
 19  0.9130  0.21  -605  597  -23.05 -64.22   20.1   62   1   0   0   0      NEW
 20  0.5560  0.47  -528  592  -17.13   2.03  -31.8  155   2   2   0   1    2452122.1596  20010731_154946  FW  8
 21  1.3260  0.29    83  710  -16.98 -33.22  -28.2  161   2   0   0   0    2452122.1596  20010731_154946  FW  7   


Ha Filament statistics for:
               Date : 20130803_184021
        Julian Date : 2452123.1500
        Observatory : BBSO
Sun radius [pixels] :  970.00
Sun radius [arcsec] :  945.55
         Area Units : millihemisphere
       Length Units : milliRs

  #   Area   A_rat   Xp   Yp    Lat   Long     Ang  Len #Brb #L  #R Chir   Track: jday   YYYYMMDD_hhmmss  FW/MR/SP
--------------------------------------------------------------------------------------------------------------------
  1  0.7430  0.52    53 -867  -45.66 -38.07  -73.8  190   1   0   0   0    2452122.1596  20010731_154946  FW  1
  2  0.9380  0.36  -415 -645  -27.85 -24.51    8.6  339   2   0   0   0    2452122.1596  20010731_154946  FW  3
  3  3.6710  0.21   -89 -541  -33.53   5.52   60.8  212   0   0   0   0    2452122.1596  20010731_154946  FW  2
  4  0.1900  0.24   327 -546  -33.13  41.25   41.6   41   1   0   0   0    2452122.1596  20010731_154946  FW  4
  5  2.3260  0.23   265 -513  -21.34  28.96  -84.5  270   1   0   0   0    2452122.1596  20010731_154946  FW  6
  6  0.8300  0.35   461 -452  -11.95 -24.23   85.9  409   2   0   2  -1    2452122.1596  20010731_154946  MR  5 11
  7  0.2860  0.29   -38 -467  -23.05 -64.22   13.0   62   0   0   0   0      NEW
  8  1.1890  0.25  -239 -411  -17.13   2.03   36.8  155   1   1   0   0    2452122.1596  20010731_154946  FW  8
  9  0.4060  0.41  -390 -445  -16.98 -33.22  -30.0  161   0   0   0   0    2452122.1596  20010731_154946  FW  7
 10  1.1020  0.26     5 -403  -13.56  29.29  -82.4  234   1   1   0   0    2452122.1596  20010731_154946  FW  9
 11  1.5600  0.38   625 -368  -16.86  47.20   10.3   53   0   0   0   0      NEW
 12  2.2234  0.28   574 -349  -11.16  15.85  -22.4   92   0   0   0   0    2452122.1596  20010731_154946  FW 10
