Ha Filament statistics for:
               Date : 20010801_153559
        Julian Date : 2452123.1500
        Observatory : BBSO
Sun radius [pixels] :  970.00
Sun radius [arcsec] :  945.55
         Area Units : millihemisphere
       Length Units : milliRs

  #   Area   A_rat   Xp   Yp    Lat   Long     Ang  Len #Brb #L  #R Chir   Track: jday   YYYYMMDD_hhmmss  FW/MR/SP
--------------------------------------------------------------------------------------------------------------------
  1  1.3468  0.15  -419 -746  -45.66 -38.07  -18.2  190   6   5   0   1    2452122.1596  20010731_154946  FW  1
  2  1.4354  0.07  -357 -532  -27.85 -24.51   29.7  339   7   6   0   1    2452122.1596  20010731_154946  FW  3
  3  0.7575  0.28    78 -617  -33.53   5.52   14.0  212   5   3   0   1    2452122.1596  20010731_154946  FW  2
  4  0.1039  0.26   537 -591  -33.13  41.25   18.7   41   2   2   0   1    2452122.1596  20010731_154946  FW  4
  5  0.5677  0.21   439 -433  -21.34  28.96   13.9  270   6   4   0   1    2452122.1596  20010731_154946  FW  6
  6  2.5596  0.11  -391 -289  -11.95 -24.23  -87.2  409  10   9   0   1    2452122.1596  20010731_154946  MR  5 11
  7  0.2321  0.25  -805 -418  -23.05 -64.22   57.5   62   0   0   0   0      NEW
  8  0.2930  0.05    33 -380  -17.13   2.03   62.0  155   1   1   0   0    2452122.1596  20010731_154946  FW  8
  9  0.3150  0.21  -510 -362  -16.98 -33.22   73.8  161   2   1   1   0    2452122.1596  20010731_154946  FW  7
 10  0.6661  0.12   463 -311  -13.56  29.29   40.8  234   4   2   2   0    2452122.1596  20010731_154946  FW  9
 11  0.1164  0.17   683 -345  -16.86  47.20   -1.7   53   4   2   1   0      NEW
 12  0.3481  0.15   261 -281  -11.16  15.85  -88.6   92   2   2   0   1    2452122.1596  20010731_154946  FW 10
 13  0.5406  0.36   -47 -121   -1.30  -2.77   63.9  168   2   0   1   0    2452122.1596  20010731_154946  FW 14
 14  0.1570  0.45  -868 -115   -4.22 -63.57  -24.4   44   3   1   1   0      NEW
 15  0.1769  0.24  -738  -73   -0.51 -49.34    4.4  143   3   1   1   0      NEW
 16  0.1008  0.15   -45  -15    4.95  -2.66  -68.0   52   1   0   1   0      NEW
 17  0.2896  0.07  -228  129   13.28 -13.91   70.4  132   3   2   0   1    2452122.1596  20010731_154946  FW 16
 18  2.1479  0.19    -8  278   22.41  -0.51  -89.3  455   7   0   6  -1    2452122.1596  20010731_154946  MR 17 24
 19  0.1397  0.14  -460  116   11.96 -28.87   57.0   63   1   0   1   0    2452122.1596  20010731_154946  FW 19
 20  0.0778  0.15  -345  210   17.88 -21.85  -69.7   46   1   1   0   0    2452122.1596  20010731_154946  FW 20
 21  0.5623  0.13  -570  286   21.66 -39.06   86.8  189   4   0   3  -1    2452122.1596  20010731_154946  SP 22
 22  0.3224  0.10  -790  265   18.88 -59.17  -75.5  115   4   2   2   0    2452122.1596  20010731_154946  FW 21
 23  0.0748  0.22   648  356   25.47  47.54  -67.8   45   0   0   0   0      NEW
 24  0.0893  0.37  -311  374   28.04 -21.21  -59.5   31   1   0   1   0      NEW
 25  0.0683  0.21   510  426   30.65  37.52  -21.3   36   0   0   0   0      NEW
 26  0.1150  0.49   791  475   31.22  72.20  -66.1  111   3   1   1   0    2452122.1596  20010731_154946  MR 25 26
 27  1.1002  0.13  -591  547   38.07 -50.52  -88.0  188   4   2   2   0    2452122.1596  20010731_154946  MR 22 28    SP 22
 28  0.2101  0.20   703  581   39.05  68.71  -48.1   67   2   1   1   0    2452122.1596  20010731_154946  FW 27

Ha Filament statistics for:
               Date : 20010803_153358
        Julian Date : 2452125.1486
        Observatory : BBSO
Sun radius [pixels] :  970.00
Sun radius [arcsec] :  945.80
         Area Units : millihemisphere
       Length Units : milliRs

  #   Area   A_rat   Xp   Yp    Lat   Long     Ang  Len #Brb #L  #R Chir   Track: jday   YYYYMMDD_hhmmss  FW/MR/SP
--------------------------------------------------------------------------------------------------------------------
  1  1.7399  0.13   -72 -609  -32.78  -5.05   37.2  243   6   4   1   1    2452124.1512  20010802_153740  FW  1
  2  0.1820  0.19  -499 -637  -36.42 -39.62   50.7   64   1   0   0   0      NEW
  3  0.1448  0.31   514 -565  -30.88  38.00   57.2  101   2   1   0   0      NEW
  4  0.1654  0.28   136 -519  -26.31   8.96    6.2   51   1   1   0   0    2452124.1512  20010802_153740  FW  5
  5  0.2443  0.07   -63 -507  -25.42  -4.11    1.1  124   2   2   0   1    2452124.1512  20010802_153740  FW  8
  6  0.0927  0.19  -124 -435  -20.61  -7.82   72.3   45   2   1   1   0      NEW
  7  0.1154  0.17   718 -437  -23.25  53.49   37.7   52   1   1   0   0    2452124.1512  20010802_153740  FW  7
  8  0.3397  0.12   474 -315  -13.73  30.08   54.8  116   3   3   0   1      NEW
  9  0.5579  0.13   784 -300  -14.74  56.49   48.5  134   5   3   2   0    2452124.1512  20010802_153740  FW  9
 10  1.0880  0.24     4 -205   -6.17   0.24  -82.9  350   6   0   0   0    2452124.1512  20010802_153740  FW 11
 11  0.2074  0.31  -833 -287  -14.46 -62.27   69.6   97   3   2   0   1      NEW
 12  0.8224  0.25   624 -200   -7.32  40.27  -79.3  256   6   4   0   1    2452124.1512  20010802_153740  MR 12 14
 13  0.2426  0.20   341 -222   -7.59  20.68   68.3  124   3   3   0   1    2452124.1512  20010802_153740  FW 13
 14  0.4276  0.16  -281 -123   -1.53 -16.77   17.0  116   3   0   2  -1    2452124.1512  20010802_153740  FW 15
 15  0.1147  0.14  -341  -57    2.24 -20.51  -45.9   60   2   0   2  -1    2452124.1512  20010802_153740  FW 16
 16  0.0582  0.17  -750  -31    1.98 -50.48   86.2   38   1   0   1   0      NEW
 17  0.3989  0.09   203   68    9.84  12.21   58.7  207   6   3   0   1    2452124.1512  20010802_153740  FW 17
 18  0.1042  0.30  -162   88   11.07  -9.75   78.1   37   2   1   1   0      NEW
 19  0.6506  0.19   413  182   16.15  26.20  -65.8  146   4   1   2   0    2452124.1512  20010802_153740  FW 18
 20  0.2466  0.21  -463  199   17.00 -29.81  -62.8  132   2   0   2  -1      NEW
 21  0.2050  0.14  -599  164   14.34 -39.43  -33.7   83   1   0   0   0      NEW
 22  0.1275  0.09    73  201   17.86   4.51  -72.9   81   2   1   1   0      NEW
