Ha Filament statistics for:
               Date : 20020801_192955
        Julian Date : 2452488.3124
        Observatory : BBSO
Sun radius [pixels] :  970.00
Sun radius [arcsec] :  945.54
         Area Units : millihemisphere
       Length Units : milliRs

  #   Area   A_rat   Xp   Yp    Lat   Long     Ang  Len #Brb #L  #R Chir   Track: jday   YYYYMMDD_hhmmss  FW/MR/SP
--------------------------------------------------------------------------------------------------------------------
  1  0.1475  0.45   217 -904  -63.70  30.29    1.8   37   1   1   0   0    2452487.1609  20020731_155140  FW  1
  2  1.3711  0.12   465 -669  -38.97  37.96   25.5  528   8   4   3   0    2452487.1609  20020731_155140  MR  2  3  6
  3  0.2365  0.22  -480 -721  -43.78 -43.15   19.2   71   1   1   0   0    2452487.1609  20020731_155140  FW  4
  4  1.0890  0.16   363 -544  -28.74  25.17   28.8  306   4   0   3  -1    2452487.1609  20020731_155140  FW  7
  5  0.0998  0.32    66 -579  -30.68   4.52   54.3   36   1   0   0   0    2452487.1609  20020731_155140  FW  5
  6  2.0488  0.15  -575 -498  -26.49 -41.33  -11.6  395   5   4   0   1    2452487.1609  20020731_155140  FW  9
  7  0.1113  0.13   168 -530  -27.27  11.19   64.1   63   1   0   1   0    2452487.1609  20020731_155140  FW 10
  8  0.1228  0.23    40 -480  -23.71   2.57  -34.7   48   2   2   0   1      NEW
  9  0.1083  0.40   692 -429  -22.54  50.40   76.8  118   0   0   0   0      NEW
 10  0.1086  0.10   -90 -402  -18.58  -5.59   84.1   71   1   1   0   0      NEW
 11  0.0839  0.07   392 -408  -19.53  25.29   52.2   70   0   0   0   0      NEW
 12  0.2737  0.06  -125 -349  -15.22  -7.64   58.6  154   1   1   0   0      NEW
 13  0.1580  0.17   610 -372  -18.14  41.28   34.6  162   1   0   1   0    2452487.1609  20020731_155140  SP 13
 14  0.0453  0.23   859 -348  -19.03  69.31   75.3   28   0   0   0   0      NEW
 15  0.4056  0.12   560 -324  -14.79  36.52  -17.6  148   3   2   1   0    2452487.1609  20020731_155140  MR 15 16
 16  0.1269  0.10   778 -290  -14.12  55.60   67.6   72   0   0   0   0    2452487.1609  20020731_155140  FW 14
 17  0.3992  0.11    57 -266  -10.03   3.41    7.6  120   3   3   0   1    2452487.1609  20020731_155140  FW 17
 18  0.1387  0.51   739 -221   -9.45  50.37   60.6   32   1   0   1   0    2452487.1609  20020731_155140  SP 13
 19  0.2155  0.20  -766 -201   -8.43 -52.77  -43.5   65   3   2   0   1      NEW
 20  0.2964  0.27   913 -174   -8.55  71.91   83.3   67   2   0   1   0    2452487.1609  20020731_155140  FW 20
 21  0.2463  0.18   584 -119   -2.37  36.90   -5.7  156   2   2   0   1    2452487.1609  20020731_155140  FW 22
 22  0.3951  0.13   -84   20    6.98  -4.98  -58.6  114   3   1   2   0    2452487.1609  20020731_155140  FW 24
 23  0.0886  0.28   626   62    8.10  40.51   88.3   37   0   0   0   0      NEW
 24  0.3156  0.05   540  222   17.95  35.66  -30.1  159   5   0   4  -1    2452487.1609  20020731_155140  FW 30
 25  0.2236  0.14   815  229   16.51  60.97    7.8  134   3   1   0   0    2452487.1609  20020731_155140  MR 28 29
 26  0.5711  0.12  -436  408   29.81 -31.08  -19.3  153  10   3   4   0    2452487.1609  20020731_155140  FW 32
 27  0.1543  0.30   611  383   27.37  45.00  -52.3   48   1   0   1   0    2452487.1609  20020731_155140  FW 33
 28  0.1590  0.32   627  525   36.30  53.14  -79.7   48   4   0   2  -1    2452487.1609  20020731_155140  FW 35
 29  0.0842  0.16  -524  646   45.52 -50.29  -35.0   46   1   0   1   0      NEW

Ha Filament statistics for:
               Date : 20020803_155952
        Julian Date : 2452490.1666
        Observatory : BBSO
Sun radius [pixels] :  970.00
Sun radius [arcsec] :  945.77
         Area Units : millihemisphere
       Length Units : milliRs

  #   Area   A_rat   Xp   Yp    Lat   Long     Ang  Len #Brb #L  #R Chir   Track: jday   YYYYMMDD_hhmmss  FW/MR/SP
--------------------------------------------------------------------------------------------------------------------
  1  0.2097  0.41   429 -816  -53.40  47.79   -4.9   48   2   1   1   0    2452489.1688  20020802_160300  SP  3
  2  0.1417  0.39  -266 -747  -44.73 -22.64   84.6   39   1   0   1   0    2452489.1688  20020802_160300  FW  4
  3  0.2145  0.14   635 -680  -41.80  61.28   40.5   80   1   1   0   0    2452489.1688  20020802_160300  SP  3
  4  0.4804  0.28   -27 -623  -33.84  -1.91   69.0  173   3   2   1   0    2452489.1688  20020802_160300  FW  5
  5  0.1472  0.28   444 -655  -37.55  35.16   19.1   46   1   0   1   0      NEW
  6  3.5096  0.11  -259 -549  -28.67 -17.65   -0.3  479   8   7   0   1    2452489.1688  20020802_160300  FW  8
  7  0.8843  0.13   599 -560  -31.13  46.02   18.7  232   5   0   4  -1    2452489.1688  20020802_160300  FW  6
  8  0.1123  0.18  -584 -561  -31.08 -44.53  -73.7   50   1   0   1   0      NEW
  9  0.0853  0.17   326 -491  -24.77  21.64   67.6   47   1   0   1   0      NEW
 10  0.3309  0.21  -599 -379  -18.44 -40.46   67.3  156   3   2   1   0      NEW
 11  0.2547  0.17   845 -305  -15.82  64.67   70.6  245   2   0   1   0    2452489.1688  20020802_160300  FW 15
 12  0.3471  0.10  -426 -320  -13.88 -26.79   82.4  119   2   0   1   0    2452489.1688  20020802_160300  FW 13
 13  0.1296  0.12   300 -326  -13.91  18.50   24.8   67   2   2   0   1    2452489.1688  20020802_160300  FW 14
 14  0.0819  0.14   339 -291  -11.82  20.83    1.3   48   1   0   1   0    2452489.1688  20020802_160300  FW 17
 15  0.0531  0.17   475 -280  -11.56  29.86  -11.3   36   1   0   0   0    2452489.1688  20020802_160300  FW 16
 16  0.0805  0.16   455 -169   -4.74  27.96   -4.1   46   2   1   0   0    2452489.1688  20020802_160300  FW 19
 17  0.2842  0.10   845 -105   -3.29  60.53   89.4  110   2   0   2  -1    2452489.1688  20020802_160300  FW 20
 18  0.0558  0.18  -315  -66    1.75 -18.87  -80.2   35   1   0   1   0      NEW
 19  0.2304  0.31  -732  -65    0.09 -48.80   -3.8   59   2   1   1   0    2452489.1688  20020802_160300  FW 21
 20  0.8194  0.17   338   23    6.94  20.46  -37.1  143   4   0   4  -1    2452489.1688  20020802_160300  FW 22
 21  0.0890  0.10  -261    1    5.80 -15.62   -1.7   61   1   0   0   0      NEW
 22  1.0684  0.35  -886   55    5.66 -66.37  -87.5  253   6   3   2   0      NEW
 23  0.1357  0.10   657  210   16.73  44.83  -37.3   81   1   1   0   0      NEW
 24  0.1830  0.11   810  227   16.52  60.34  -46.5   80   1   0   0   0    2452489.1688  20020802_160300  FW 27
 25  0.1712  0.50    16  229   19.55   1.00   -8.5   50   2   1   1   0    2452489.1688  20020802_160300  FW 25
 26  0.1323  0.25   869  270   18.23  70.34  -57.2  139   1   0   0   0    2452489.1688  20020802_160300  FW 24
 27  0.1553  0.13   561  256   19.99  37.83  -56.6   67   2   1   1   0    2452489.1688  20020802_160300  FW 26
 28  0.1549  0.27  -206  267   21.72 -13.16  -23.2   53   2   0   2  -1      NEW
 29  0.3677  0.19   -89  378   28.76  -5.98  -14.9  164   1   1   0   0    2452489.1688  20020802_160300  FW 29
 30  0.1827  0.32  -175  489   35.96 -12.83  -63.3  132   4   1   1   0      NEW
 31  0.5690  0.15  -295  616   44.71 -25.25   -9.5  178   4   0   3  -1    2452489.1688  20020802_160300  FW 32

Ha Filament statistics for:
               Date : 20020805_170813
        Julian Date : 2452492.2140
        Observatory : BBSO
Sun radius [pixels] :  970.00
Sun radius [arcsec] :  946.03
         Area Units : millihemisphere
       Length Units : milliRs

  #   Area   A_rat   Xp   Yp    Lat   Long     Ang  Len #Brb #L  #R Chir   Track: jday   YYYYMMDD_hhmmss  FW/MR/SP
--------------------------------------------------------------------------------------------------------------------
  1  0.1597  0.19    66 -743  -43.73   5.39   22.4   56   1   0   1   0    2452491.1491  20020804_153438  FW  1
  2  5.4765  0.22   274 -521  -26.58  18.34   -2.1  879  12  11   0   1    2452491.1491  20020804_153438  FW  5
  3  0.0927  0.22  -628 -505  -27.19 -46.55   85.5   43   0   0   0   0      NEW
  4  0.1844  0.28  -232 -456  -22.04 -14.89   75.1   94   2   2   0   1    2452491.1491  20020804_153438  FW  8
  5  0.3495  0.06  -376 -443  -21.54 -24.53  -18.0  174   2   1   0   0    2452491.1491  20020804_153438  FW 10
  6  0.0443  0.15   500 -444  -22.11  33.68   22.0   35   0   0   0   0    2452491.1491  20020804_153438  FW  9
  7  0.3072  0.17    25 -294  -11.47   1.50   74.8  144   2   2   0   1    2452491.1491  20020804_153438  FW 12
  8  0.0927  0.22  -294 -146   -2.81 -17.59   33.5   42   1   0   0   0      NEW
  9  0.0829  0.13   260 -103   -0.19  15.48   40.8   50   1   0   1   0    2452491.1491  20020804_153438  FW 16
 10  0.6922  0.28   756   54    6.99  51.53    8.4  137   6   5   0  -1    2452491.1491  20020804_153438  FW 19
 11  0.4533  0.25   380  300   23.48  25.18  -78.4  189   2   1   1   0    2452491.1491  20020804_153438  SP 23
 12  0.2632  0.40  -646  291   21.73 -45.62   10.2   97   2   0   1   0      NEW
 13  0.3755  0.51  -535  317   23.92 -36.96    3.4   53   0   0   0   0    2452491.1491  20020804_153438  FW 24
 14  0.3515  0.16    47  361   27.84   3.13  -34.8   96   3   2   1   0    2452491.1491  20020804_153438  FW 26
 15  0.2676  0.33   277  379   28.69  18.92    1.6  101   4   2   2   0    2452491.1491  20020804_153438  MR 23 25    SP 23
 16  0.9462  0.15  -745  460   31.11 -63.55  -81.3  186   3   2   1   0    2452491.1491  20020804_153438  FW 28
 17  0.1576  0.27  -233  543   39.72 -18.13   -0.7   56   1   0   0   0      NEW
 18  1.0041  0.19   -15  615   45.28  -1.25    4.8  301   9   1   5  -1    2452491.1491  20020804_153438  FW 29

Ha Filament statistics for:
               Date : 20020807_154656
        Julian Date : 2452494.1576
        Observatory : BBSO
Sun radius [pixels] :  970.00
Sun radius [arcsec] :  946.30
         Area Units : millihemisphere
       Length Units : milliRs

  #   Area   A_rat   Xp   Yp    Lat   Long     Ang  Len #Brb #L  #R Chir   Track: jday   YYYYMMDD_hhmmss  FW/MR/SP
--------------------------------------------------------------------------------------------------------------------
  1  0.1157  0.35     1 -698  -39.61   0.08   24.5   39   2   0   2  -1      NEW
  2  0.1434  0.28    70 -641  -34.99   5.04   37.6   75   1   1   0   0    2452493.1923  20020806_163654  FW  3
  3  0.3610  0.16  -293 -487  -24.16 -19.26   58.7   93   4   3   0   1    2452493.1923  20020806_163654  FW  4
  4  0.5460  0.25   179 -473  -22.97  11.52   38.2  107   5   3   0   1    2452493.1923  20020806_163654  FW  5
  5  0.2757  0.08     6 -457  -21.76   0.38  -14.8  184   1   0   1   0      NEW
  6  0.2838  0.14   444 -305  -12.77  27.88   68.8   89   2   2   0   1    2452493.1923  20020806_163654  FW  6
  7  0.0947  0.24  -217 -321  -13.19 -13.23   32.5   42   1   1   0   0      NEW
  8  1.2981  0.18  -817   50    6.29 -57.70   82.9  381   2   1   1   0    2452493.1923  20020806_163654  FW 16
  9  0.2067  0.15  -140   34    8.16  -8.35  -30.7   71   1   0   1   0    2452493.1923  20020806_163654  FW 14
 10  0.2733  0.28   890   79    7.09  67.36   57.0  123   1   0   1   0    2452493.1923  20020806_163654  FW 13
 11  0.0900  0.29  -906  167   11.85 -72.36   36.5   36   1   0   0   0      NEW
 12  0.0616  0.23  -564  208   17.32 -37.36   17.9   31   1   1   0   0    2452493.1923  20020806_163654  FW 17
 13  0.1066  0.22  -321  261   21.38 -20.73   13.0   51   2   1   1   0    2452493.1923  20020806_163654  FW 19
 14  0.4716  0.22  -152  303   24.26  -9.85  -25.6   97   5   0   4  -1    2452493.1923  20020806_163654  FW 21
 15  0.1641  0.26   691  330   23.83  50.95  -16.2   49   0   0   0   0    2452493.1923  20020806_163654  FW 18
 16  0.1052  0.22   449  349   26.38  30.98  -25.5   44   1   0   1   0    2452493.1923  20020806_163654  FW 22
 17  3.5535  0.22  -488  459   33.19 -36.81  -27.9  312   7   0   6  -1    2452493.1923  20020806_163654  SP 24
 18  0.3495  0.21   600  395   28.47  44.54    8.6   85   2   1   1   0    2452493.1923  20020806_163654  FW 23
 19  0.1269  0.42   473  507   36.44  37.17  -61.3   37   1   0   1   0    2452493.1923  20020806_163654  FW 25
 20  0.2622  0.30  -618  525   36.62 -52.35   81.2   75   2   0   2  -1    2452493.1923  20020806_163654  SP 24
 21  0.9567  0.14   292  580   42.31  23.93  -12.1  242   4   1   2   0    2452493.1923  20020806_163654  FW 26


Ha Filament statistics for:
               Date : 20020809_161105
        Julian Date : 2452496.1744
        Observatory : BBSO
Sun radius [pixels] :  970.00
Sun radius [arcsec] :  946.60
         Area Units : millihemisphere
       Length Units : milliRs

  #   Area   A_rat   Xp   Yp    Lat   Long     Ang  Len #Brb #L  #R Chir   Track: jday   YYYYMMDD_hhmmss  FW/MR/SP
--------------------------------------------------------------------------------------------------------------------
  1  0.9906  0.19   542 -550  -29.65  39.88   52.7  235   3   2   1   0    2452495.1819  20020808_162152  FW  1
  2  0.1296  0.17   429 -455  -22.33  28.45   -3.9  116   1   0   1   0    2452495.1819  20020808_162152  FW  2
  3  0.0501  0.14  -283 -413  -19.07 -17.91  -81.9   38   0   0   0   0      NEW
  4  0.0792  0.19   598 -393  -19.06  40.56   69.1   41   1   1   0   0      NEW
  5  0.0484  0.18   192 -341  -14.28  11.74   73.0   34   0   0   0   0    2452495.1819  20020808_162152  FW  3
  6  0.2666  0.28   785 -243  -10.91  55.30   66.3  154   2   2   0   1    2452495.1819  20020808_162152  FW  6
  7  0.1079  0.10   422 -289  -11.59  26.26   10.9   69   2   1   1   0      NEW
  8  0.1377  0.30  -363 -265   -9.93 -22.23    6.8   52   2   2   0   1    2452495.1819  20020808_162152  FW  5
  9  1.0778  0.11  -204 -159   -3.19 -12.10   23.0  262   7   6   0   1    2452495.1819  20020808_162152  FW  7
 10  0.0480  0.13   552 -190   -6.06  34.76  -17.9   39   2   0   1   0      NEW
 11  1.9398  0.09  -464   44    8.16 -28.77   68.0  673   9   0   6  -1    2452495.1819  20020808_162152  MR  8 11 14
 12  0.1370  0.30  -695 -166   -5.43 -45.85  -23.3   45   2   2   0   1      NEW
 13  0.2977  0.19   401  -25    4.31  24.38  -18.3  117   2   1   1   0    2452495.1819  20020808_162152  FW  9
 14  0.0345  0.16  -132    8    6.76  -7.84   73.5   28   0   0   0   0      NEW
 15  1.4726  0.26  -780   60    7.29 -53.95  -31.1  164   2   2   0   1    2452495.1819  20020808_162152  FW 12
 16  0.1319  0.27   837   84    8.12  60.42  -22.9   44   2   1   0   0      NEW
 17  0.1698  0.28  -630  146   13.40 -41.71   61.8   47   1   1   0   0      NEW
 18  0.1194  0.14  -138  179   16.86  -8.51  -38.4   59   0   0   0   0      NEW
 19  0.1147  0.25   129  179   16.87   7.95   30.4  104   0   0   0   0      NEW
 20  0.7439  0.12  -787  306   21.57 -60.51   78.8  167   2   1   0   0    2452495.1819  20020808_162152  FW 20
 21  0.0430  0.16  -563  265   20.83 -38.23  -12.6   32   0   0   0   0      NEW
