Ha Filament statistics for:
               Date : 20150801_174814
        Julian Date : 2452123.1500
        Observatory : BBSO
Sun radius [pixels] :  970.00
Sun radius [arcsec] :  945.55
         Area Units : millihemisphere
       Length Units : milliRs

  #   Area   A_rat   Xp   Yp    Lat   Long     Ang  Len #Brb #L  #R Chir   Track: jday   YYYYMMDD_hhmmss  FW/MR/SP
--------------------------------------------------------------------------------------------------------------------
  1  1.2070  0.36  -119 -603  -45.66 -38.07  -35.2  190   1   0   0   0    2452122.1596  20010731_154946  FW  1
  2  0.6540  0.15    82 -542  -27.85 -24.51    4.7  339   7   1   4  -1    2452122.1596  20010731_154946  FW  3
  3  0.8180  0.27  -561 -475  -33.53   5.52   56.9  212   3   0   2  -1    2452122.1596  20010731_154946  FW  2
  4  0.6550  0.16  -751 -448  -33.13  41.25    1.9   41   1   1   0   0    2452122.1596  20010731_154946  FW  4
  5  0.9400  0.31   672 -368  -21.34  28.96  -39.1  270   0   0   0   0    2452122.1596  20010731_154946  FW  6
  6  3.1950  0.20    97 -290  -11.95 -24.23   -7.5  409   1   1   0   0    2452122.1596  20010731_154946  MR  5 11
  7  0.9130  0.37   279 -233  -23.05 -64.22   20.1   62   3   0   0   0      NEW
  8  0.5560  0.38  -350 -233  -17.13   2.03  -31.8  155   1   0   0   0    2452122.1596  20010731_154946  FW  8
  9  1.3260  0.28   201 -143  -16.98 -33.22  -28.2  161   0   0   0   0    2452122.1596  20010731_154946  FW  7
 10  0.9240  0.12  -172  -99  -13.56  29.29  -33.9  234   1   0   1   0    2452122.1596  20010731_154946  FW  9
 11  0.8220  0.09   302  -20  -16.86  47.20   13.0   53   4   0   3  -1      NEW
 12  1.2271  0.30    62    5  -11.16  15.85   -5.4   92   1   1   0   0    2452122.1596  20010731_154946  FW 10
 13  1.2070  0.23   214   22  -45.66 -38.07  -35.2  190   0   0   0   0    2452122.1596  20010731_154946  FW  1
 14  0.6540  0.38   -30   62  -27.85 -24.51    4.7  339   2   0   1   0    2452122.1596  20010731_154946  FW  3
 15  0.8180  0.16  -152  127  -33.53   5.52   56.9  212   0   0   0   0    2452122.1596  20010731_154946  FW  2
 16  0.6550  0.07  -310  121  -33.13  41.25    1.9   41   1   1   0   0    2452122.1596  20010731_154946  FW  4
 17  0.9400  0.15    97  190  -21.34  28.96  -39.1  270   0   0   0   0    2452122.1596  20010731_154946  FW  6
 18  3.1950  0.34  -134  205  -11.95 -24.23   -7.5  409   1   1   0   0    2452122.1596  20010731_154946  MR  5 11
 19  0.9130  0.21  -240  255  -23.05 -64.22   20.1   62   2   0   2  -1      NEW
 20  0.5560  0.24   448  340  -17.13   2.03  -31.8  155   0   0   0   0    2452122.1596  20010731_154946  FW  8
 21  1.3260  0.20  -549  435  -16.98 -33.22  -28.2  161   1   0   1   0    2452122.1596  20010731_154946  FW  7
 22  0.9240  0.31   790  405  -13.56  29.29  -33.9  234   1   0   1   0    2452122.1596  20010731_154946  FW  9
 23  0.8220  0.14    43  482  -16.86  47.20   13.0   53   1   0   0   0      NEW
 24  1.2271  0.37   629  533  -11.16  15.85   -5.4   92   1   1   0   0    2452122.1596  20010731_154946  FW 10
 25  1.3260  0.22   102  589  -16.98 -33.22  -28.2  161   3   2   1   0    2452122.1596  20010731_154946  FW  7
 26  0.9240  0.31   411  620  -13.56  29.29  -33.9  234   2   2   0   1    2452122.1596  20010731_154946  FW  9
 27  0.8220  0.32   188  702  -16.86  47.20   13.0   53   3   0   3  -1      NEW
 28  1.2271  0.38   314  651  -11.16  15.85   -5.4   92   1   0   1   0    2452122.1596  20010731_154946  FW 10     

Ha Filament statistics for:
               Date : 20150805_174741
        Julian Date : 2452123.1500
        Observatory : BBSO
Sun radius [pixels] :  970.00
Sun radius [arcsec] :  945.55
         Area Units : millihemisphere
       Length Units : milliRs

