Ha Filament statistics for:
               Date : 20000802_143102
        Julian Date : 2451759.1049
        Observatory : BBSO
Sun radius [pixels] :  970.00
Sun radius [arcsec] :  945.70
         Area Units : millihemisphere
       Length Units : milliRs

  #   Area   A_rat   Xp   Yp    Lat   Long     Ang  Len #Brb #R  #L Chir   Track: jday   YYYYMMDD_hhmmss  FW/MR/SP
--------------------------------------------------------------------------------------------------------------------
  1  0.0866  0.33    81 -679  -38.36   6.09  -75.5   36   1   0   0   0      NEW
  2  0.0984  0.43  -613 -653  -38.93 -54.19    0.0   35   2   0   2   1      NEW
  3  0.4976  0.10   260 -586  -31.41  18.24   18.5  140   2   0   2   1    2451758.1689  20000801_160315  FW  3
  4  0.3129  0.18  -312 -506  -25.80 -20.85  -15.9  167   2   1   1   0      NEW
  5  1.5268  0.10   665 -449  -23.64  48.28   31.9  371   8   4   3   0    2451758.1689  20000801_160315  FW  4
  6  0.1499  0.17   -82 -460  -22.29  -5.22  -32.6   90   0   0   0   0      NEW
  7  0.3271  0.23   386 -449  -22.14  25.34   40.4   77   2   1   1   0    2451758.1689  20000801_160315  FW  5
  8  0.0917  0.24  -576 -439  -22.33 -39.79   47.8   91   0   0   0   0    2451758.1689  20000801_160315  FW  7
  9  0.5697  0.18  -800 -399  -21.59 -62.30   85.5  123   3   1   0   0      NEW
 10  0.1248  0.13   593 -419  -21.08  40.78   35.0   59   1   1   0   0      NEW
 11  0.0917  0.16   183 -359  -15.82  11.26   46.0   46   1   0   1   0      NEW
 12  0.1773  0.23    47 -279  -10.73   2.81  -74.6   91   1   0   1   0      NEW
 13  0.2679  0.15  -316 -184   -5.29 -19.01   57.8   84   3   0   3   1    2451758.1689  20000801_160315  FW 12
 14  0.0687  0.24  -700 -188   -7.09 -46.47  -73.2   36   1   1   0   0      NEW
 15  0.2662  0.38  -180 -157   -3.46 -10.67   20.8   68   2   1   1   0    2451758.1689  20000801_160315  FW 11
 16  0.6106  0.15  -818  -96   -2.49 -57.36  -25.9  164   2   1   1   0    2451758.1689  20000801_160315  FW 13
 17  2.9781  0.25  -596  119   11.66 -38.69  -65.5  318   6   2   2   0    2451758.1689  20000801_160315  FW 14
 18  0.2145  0.29   324   95   11.17  19.82  -31.0  149   2   1   1   0    2451758.1689  20000801_160315  FW 16
 19  0.2720  0.23   -26  136   13.94  -1.58  -62.2  131   0   0   0   0    2451758.1689  20000801_160315  FW 15
 20  0.0900  0.14  -230  117   12.65 -14.00  -55.4   51   0   0   0   0      NEW
 21  0.0792  0.16   782  136   11.46  55.13   45.7   47   1   0   1   0      NEW
 22  0.1049  0.32   507  128   12.58  32.24  -11.2   35   1   1   0   0      NEW
 23  0.3853  0.21   362  194   16.96  22.86  -23.7  244   2   1   1   0    2451758.1689  20000801_160315  FW 20
 24  0.4905  0.08    77  250   20.77   4.85  -52.5  153   2   2   0  -1    2451758.1689  20000801_160315  FW 18
 25  0.0839  0.13  -276  224   18.95 -17.43  -48.3   50   0   0   0   0    2451758.1689  20000801_160315  FW 21
 26  0.6414  0.12   -62  284   22.85  -3.96  -28.6  221   2   0   2   1    2451758.1689  20000801_160315  FW 22
 27  0.1022  0.23  -371  228   18.97 -23.75   -7.3   89   0   0   0   0      NEW
 28  2.0718  0.13   775  361   24.74  61.38  -31.4  345   3   2   1   0    2451758.1689  20000801_160315  MR 17 26
 29  0.5727  0.19  -427  296   22.93 -28.43    6.0  219   2   1   1   0    2451758.1689  20000801_160315  FW 23
 30  0.3200  0.12  -716  359   25.19 -54.45  -12.1  107   1   0   1   0      NEW
 31  0.1394  0.31  -332  364   27.44 -22.59    3.3   48   2   0   0   0      NEW
 32  0.2754  0.12  -603  424   30.05 -45.73   83.3   96   2   2   0  -1    2451758.1689  20000801_160315  FW 24
 33  0.1367  0.15  -452  437   31.69 -33.07  -38.0   60   2   1   1   0      NEW
 34  0.1127  0.32  -125  592   43.29 -10.16   -3.3   39   1   0   1   0      NEW


Ha Filament statistics for:
               Date : 20000805_161017
        Julian Date : 2451762.1738
        Observatory : BBSO
Sun radius [pixels] :  970.00
Sun radius [arcsec] :  946.10
         Area Units : millihemisphere
       Length Units : milliRs

  #   Area   A_rat   Xp   Yp    Lat   Long     Ang  Len #Brb #R  #L Chir   Track: jday   YYYYMMDD_hhmmss  FW/MR/SP
--------------------------------------------------------------------------------------------------------------------
  1  0.1516  0.45   -51 -893  -60.69  -6.16   -1.7   36   1   0   1   0      NEW
  2  0.1461  0.26  -149 -648  -35.74 -10.87   12.5   47   0   0   0   0    2451761.1166  20000804_144750  FW  1
  3  0.5711  0.52  -531 -586  -32.48 -40.33  -69.7   71   3   0   2   1    2451761.1166  20000804_144750  FW  3
  4  0.3072  0.43   726 -556  -32.21  62.03   36.1  173   3   2   1   0    2451761.1166  20000804_144750  FW  2
  5  1.6983  0.07  -361 -485  -24.31 -24.01   37.2  330   9   4   4   0    2451761.1166  20000804_144750  FW  4
  6  0.1952  0.30   302 -542  -28.12  20.60   17.9   50   2   0   1   0    2451761.1166  20000804_144750  FW  5
  7  0.1140  0.22   -29 -471  -22.80  -1.85   22.3   87   0   0   0   0      NEW
  8  0.2913  0.17   503 -448  -22.37  33.98  -10.9  137   3   0   3   1    2451761.1166  20000804_144750  FW  6
  9  0.1556  0.17  -696 -449  -23.78 -51.46   58.3  124   2   1   1   0    2451761.1166  20000804_144750  FW  9
 10  0.2777  0.08   831 -403  -22.30  67.61   67.4  115   2   1   1   0    2451761.1166  20000804_144750  FW  7
 11  0.2037  0.23  -755 -352  -17.75 -54.62   29.6  159   3   1   2   0      NEW
 12  0.1012  0.09  -261 -329  -13.86 -16.02   86.4   68   0   0   0   0      NEW
 13  0.3156  0.20  -580 -314  -14.02 -37.90  -59.6  124   4   1   3   1    2451761.1166  20000804_144750  FW 11
 14  0.1526  0.12   -82 -279  -10.54  -4.91   85.0   74   2   1   0   0    2451761.1166  20000804_144750  FW 10
 15  0.2849  0.33   489 -156   -3.93  30.22  -84.0  111   2   1   1   0    2451761.1166  20000804_144750  FW 12
 16  0.7514  0.12  -322 -154   -3.32 -19.34    0.9  221   6   2   4   1    2451761.1166  20000804_144750  MR 14 15
 17  2.8248  0.12    46  115   12.90   2.78   85.4  481   7   4   2  -1    2451761.1166  20000804_144750  MR 16 26
 18  0.1803  0.13   267   22    7.19  16.03   74.0   73   2   1   0   0      NEW
 19  0.1837  0.10   427  106   11.74  26.60    0.8   96   0   0   0   0    2451761.1166  20000804_144750  FW 18
 20  0.0995  0.17  -772  128   11.20 -54.01  -83.7   51   1   0   1   0      NEW
 21  0.1570  0.07   594  161   14.31  39.03  -67.9  102   0   0   0   0    2451761.1166  20000804_144750  FW 17
 22  0.2253  0.11   407  176   15.94  25.76  -34.4   91   0   0   0   0    2451761.1166  20000804_144750  SP 21
 23  0.5907  0.14   642  274   20.75  44.87  -59.7  260   0   0   0   0    2451761.1166  20000804_144750  FW 22
 24  0.0890  0.41   869  199   14.25  67.31   -8.7   30   0   0   0   0    2451761.1166  20000804_144750  FW 19
 25  0.2101  0.25   783  245   17.93  57.81  -69.4   95   1   0   0   0    2451761.1166  20000804_144750  FW 20
 26  0.1238  0.16  -388  216   18.39 -24.82  -19.1   56   0   0   0   0    2451761.1166  20000804_144750  FW 24
 27  0.7818  0.15   277  276   22.30  17.90  -12.4  165   5   4   1  -1    2451761.1166  20000804_144750  SP 21
 28  0.1617  0.10   541  293   22.46  36.97  -26.1   82   0   0   0   0    2451761.1166  20000804_144750  FW 25
 29  0.5575  0.11  -157  322   25.34 -10.27  -29.1  204   4   1   1   0    2451761.1166  20000804_144750  FW 27
 30  0.1725  0.23   299  355   27.15  20.18  -10.9   98   0   0   0   0    2451761.1166  20000804_144750  FW 28
 31  0.3603  0.30  -443  410   30.17 -31.76   -6.7  108   3   1   2   0    2451761.1166  20000804_144750  FW 30
 32  0.1187  0.55  -229  397   29.97 -15.75  -69.9   29   2   2   0  -1      NEW
 33  0.1005  0.24    45  422   31.79   3.12  -25.9   41   0   0   0   0    2451761.1166  20000804_144750  FW 31
 34  0.1448  0.24  -487  516   36.89 -38.74  -71.2   51   0   0   0   0      NEW
 35  0.0548  0.24  -459  641   45.87 -42.67   75.1   30   1   0   1   0      NEW
 36  0.0934  0.46  -148  918   76.07 -39.27   65.4   27   1   1   0   0      NEW


Ha Filament statistics for:
               Date : 20000808_144901
        Julian Date : 2451765.1174
        Observatory : BBSO
Sun radius [pixels] :  970.00
Sun radius [arcsec] :  946.52
         Area Units : millihemisphere
       Length Units : milliRs

  #   Area   A_rat   Xp   Yp    Lat   Long     Ang  Len #Brb #R  #L Chir   Track: jday   YYYYMMDD_hhmmss  FW/MR/SP
--------------------------------------------------------------------------------------------------------------------
  1  0.1306  0.16   372 -655  -36.85  28.54   18.9   58   1   0   1   0    2451764.1053  20000807_143142  FW  1
  2  0.4401  0.11  -288 -534  -27.34 -19.45   23.7  181   3   0   3   1    2451764.1053  20000807_143142  FW  2
  3  0.1269  0.29  -691 -572  -32.88 -57.86  -21.8   43   0   0   0   0      NEW
  4  0.8684  0.15   210 -525  -26.52  13.95   21.7  152   3   1   1   0    2451764.1053  20000807_143142  FW  3
  5  0.6306  0.08  -510 -497  -25.64 -35.55   38.9  176   8   3   4   0      NEW
  6  0.2297  0.20   771 -516  -29.70  66.04   29.1   67   0   0   0   0    2451764.1053  20000807_143142  FW  4
  7  0.2943  0.16  -229 -374  -16.47 -14.19   43.5  160   3   1   2   0    2451764.1053  20000807_143142  MR  7  8
  8  0.3346  0.18  -368 -327  -13.82 -22.90   30.1  162   3   2   1   0      NEW
  9  0.1116  0.18   112 -352  -14.92   6.83   -4.8   50   3   1   2   0    2451764.1053  20000807_143142  FW  9
 10  0.3082  0.09   565 -226   -8.33  35.92   64.1  124   1   1   0   0      NEW
 11  1.2030  0.38  -615 -185   -6.10 -39.45   70.4  249   6   2   3   0    2451764.1053  20000807_143142  MR 12 13
 12  0.1553  0.22   170 -186   -4.79  10.08  -34.1   47   2   2   0  -1    2451764.1053  20000807_143142  SP 15
 13  0.2372  0.54   354 -176   -4.54  21.38  -25.9   41   2   1   0   0    2451764.1053  20000807_143142  FW 14
 14  0.5511  0.25   191 -111   -0.35  11.31  -86.5  215   7   5   2  -1    2451764.1053  20000807_143142  SP 15
 15  2.4656  0.06   645  131   12.40  42.73  -82.9  439   8   4   3   0    2451764.1053  20000807_143142  FW 17
 16  0.2554  0.15  -821    4    3.61 -57.78   68.2   83   0   0   0   0      NEW
 17  2.1103  0.13  -551  114   11.89 -35.33   66.4  329   3   2   0  -1    2451764.1053  20000807_143142  FW 21
