Ha Filament statistics for:
               Date : 20040801_065650
        Julian Date : 2453218.7895
        Observatory : KANZELHOEHE OBSERVATORY
Sun radius [pixels] :  970.00
Sun radius [arcsec] :  945.54
         Area Units : millihemisphere
       Length Units : milliRs

  #   Area   A_rat   Xp   Yp    Lat   Long     Ang  Len #Brb #L  #R Chir   Track: jday   YYYYMMDD_hhmmss  FW/MR/SP
--------------------------------------------------------------------------------------------------------------------
  1  0.3718  0.26   489 -769  -48.79  49.81   53.2   72   1   0   0   0      NEW
  2  0.0873  0.48   623 -560  -31.43  48.67  -21.0   31   1   1   0   0      NEW
  3  0.3721  0.41  -352 -297  -12.35 -21.71   24.3  149   2   1   1   0    2453218.2683  20040731_182617  FW  1
  4  0.9432  0.17   215 -101   -0.27  12.75   48.2  145   3   2   0   1    2453218.2683  20040731_182617  FW  3
  5  0.3491  0.13   -56  161   15.33  -3.42  -80.1  106   1   0   0   0    2453218.2683  20040731_182617  FW  4
  6  0.1103  0.33   669  146   12.79  44.82  -74.2   39   0   0   0   0      NEW
  7  0.4124  0.13  -798  291   20.31 -61.08  -76.5  119   1   1   0   0    2453218.2683  20040731_182617  FW  5
  8  0.2263  0.43   -92  282   22.62  -5.87  -64.1   48   0   0   0   0    2453218.2683  20040731_182617  FW  6
  9  0.2771  0.49   255  463   33.94  18.40    5.3   92   2   0   0   0      NEW
 10  0.3556  0.39   473  725   52.02  52.25   84.0   63   1   1   0   0    2453218.2683  20040731_182617  FW  8
 11  0.3214  0.37   197  745   55.48  20.94   56.7  106   1   0   0   0    2453218.2683  20040731_182617  FW 10
 12  0.1563  0.32  -419  789   57.96 -54.37    6.2   44   0   0   0   0      NEW
 13  0.1641  0.48  -345  809   60.61 -46.33  -49.5   39   1   1   0   0      NEW

Ha Filament statistics for:
               Date : 20040803_161449
        Julian Date : 2453221.1770
        Observatory : BBSO
Sun radius [pixels] :  970.00
Sun radius [arcsec] :  945.83
         Area Units : millihemisphere
       Length Units : milliRs

  #   Area   A_rat   Xp   Yp    Lat   Long     Ang  Len #Brb #L  #R Chir   Track: jday   YYYYMMDD_hhmmss  FW/MR/SP
--------------------------------------------------------------------------------------------------------------------
  1  0.1813  0.37   551 -341  -15.69  36.02   16.2   45   2   0   1   0      NEW
  2  0.2561  0.19  -835 -275  -13.70 -62.17  -19.6   80   1   1   0   0      NEW
  3  0.7230  0.23   709  -77   -0.44  46.78    5.4  127   3   1   1   0    2453220.8128  20040803_073022  FW  4
  4  0.1208  0.35   418   54    8.59  25.72  -66.9   37   1   0   1   0      NEW
  5  0.1242  0.21  -355  144   14.07 -22.07  -63.3   87   0   0   0   0      NEW
  6  0.7693  0.14  -454  280   21.92 -30.17  -17.0  160   4   0   4  -1    2453220.8128  20040803_073022  FW  6
  7  0.0609  0.20   282  343   26.31  18.84   18.3   37   2   1   0   0      NEW
  8  0.3464  0.10    14  461   34.24   1.00   24.1  117   3   1   1   0    2453220.8128  20040803_073022  FW  7
  9  0.2696  0.55   598  500   35.01  48.64   23.4   47   2   1   1   0    2453220.8128  20040803_073022  FW  8
 10  0.0859  0.15  -459  521   37.27 -36.35   10.9   48   0   0   0   0      NEW
 11  0.2487  0.19   424  752   54.82  49.22   58.8   73   1   1   0   0    2453220.8128  20040803_073022  FW  9
 12  0.2003  0.32  -190  777   58.65 -22.05   18.0   50   2   1   1   0    2453220.8128  20040803_073022  FW 10


Ha Filament statistics for:
               Date : 20040805_163156
        Julian Date : 2453223.1888
        Observatory : BBSO
Sun radius [pixels] :  970.00
Sun radius [arcsec] :  946.10
         Area Units : millihemisphere
       Length Units : milliRs

  #   Area   A_rat   Xp   Yp    Lat   Long     Ang  Len #Brb #L  #R Chir   Track: jday   YYYYMMDD_hhmmss  FW/MR/SP
--------------------------------------------------------------------------------------------------------------------
  1  0.1905  0.19  -893 -268  -14.15 -71.48  -85.4   64   3   1   2   0      NEW
  2  0.1123  0.31   -45  -93    0.64  -2.65   35.9   34   2   2   0   1    2453222.7525  20040805_060332  FW  5
  3  1.4476  0.11  -113  280   22.78  -7.23   -4.4  315   8   1   5  -1    2453222.7525  20040805_060332  FW  7
  4  0.0937  0.40  -562  274   21.20 -38.26   78.7   30   1   1   0   0    2453222.7525  20040805_060332  FW  8
  5  0.0940  0.31  -730  297   21.48 -53.76  -81.5   38   2   1   0   0      NEW
  6  0.3664  0.29   371  464   33.95  27.35   14.2  128   3   1   1   0    2453222.7525  20040805_060332  FW  9
  7  0.0897  0.14   735  544   36.36  69.96   22.2   49   0   0   0   0    2453222.7525  20040805_060332  FW 12
  8  0.5917  0.16    12  775   58.95   1.37   16.4  129   3   0   2  -1    2453222.7525  20040805_060332  FW 14


Ha Filament statistics for:
               Date : 20040807_162740
        Julian Date : 2453225.1859
        Observatory : BBSO
Sun radius [pixels] :  970.00
Sun radius [arcsec] :  946.38
         Area Units : millihemisphere
       Length Units : milliRs

  #   Area   A_rat   Xp   Yp    Lat   Long     Ang  Len #Brb #L  #R Chir   Track: jday   YYYYMMDD_hhmmss  FW/MR/SP
--------------------------------------------------------------------------------------------------------------------
  1  1.9496  0.18  -641 -462  -24.12 -46.23   -6.2  261   6   5   0   1    2453224.7692  20040807_062739  SP  1
  2  0.0944  0.26   439 -345  -15.25  27.86  -52.6   38   1   0   1   0      NEW
  3  0.2273  0.20  -632 -287  -12.52 -41.70  -82.0   67   2   2   0   1    2453224.7692  20040807_062739  SP  1
  4  0.1313  0.26   668  -20    3.37  43.44   75.4   47   2   2   0   1      NEW
  5  0.1140  0.07   501  150   14.18  32.05  -32.1   84   0   0   0   0    2453224.7692  20040807_062739  FW  3
  6  1.7000  0.16   252  298   23.82  16.43   -7.8  411   5   0   3  -1    2453224.7692  20040807_062739  FW  4
  7  0.1316  0.50    -9  338   26.55  -0.59  -59.0   32   2   1   1   0      NEW
  8  0.1255  0.19   178  515   38.03  13.42   36.0   56   1   0   0   0    2453224.7692  20040807_062739  FW  7
  9  0.1722  0.35   397  517   37.51  30.94  -83.6   49   1   1   0   0      NEW
 10  0.2219  0.25   651  534   36.90  56.86   43.5   59   1   0   1   0    2453224.7692  20040807_062739  FW  8


Ha Filament statistics for:
               Date : 20040809_164521
        Julian Date : 2453227.1982
        Observatory : BBSO
Sun radius [pixels] :  970.00
Sun radius [arcsec] :  946.68
         Area Units : millihemisphere
       Length Units : milliRs

  #   Area   A_rat   Xp   Yp    Lat   Long     Ang  Len #Brb #L  #R Chir   Track: jday   YYYYMMDD_hhmmss  FW/MR/SP
--------------------------------------------------------------------------------------------------------------------
  1  0.8562  0.24  -392 -527  -27.14 -26.91  -15.5  199   6   0   4  -1    2453226.9458  20040809_104153  SP  1
  2  1.5460  0.18  -215 -399  -17.99 -13.42   82.8  346   9   7   0   1    2453226.9458  20040809_104153  SP  1
  3  0.1502  0.18   284 -252   -8.91  17.16  -63.4  109   2   1   0   0    2453226.9458  20040809_104153  FW  2
  4  0.0606  0.16  -478 -227   -7.96 -29.71   72.3   39   0   0   0   0      NEW
  5  0.1854  0.30  -864 -111   -3.68 -62.97   24.8   56   3   2   0   1    2453226.9458  20040809_104153  FW  5
  6  1.2365  0.13   721  289   21.23  52.68  -32.9  345   5   0   3  -1    2453226.9458  20040809_104153  FW  9
  7  0.1099  0.21  -612  306   23.04 -43.11  -77.6   48   1   0   1   0    2453226.9458  20040809_104153  FW 10
  8  0.1282  0.33  -255  483   35.80 -18.84  -33.9   40   0   0   0   0    2453226.9458  20040809_104153  FW 11
  9  0.1116  0.30   750  531   35.40  71.28   70.5   36   1   0   1   0    2453226.9458  20040809_104153  FW 12
 10  0.1187  0.35   637  549   38.09  56.35   72.9   38   1   0   0   0    2453226.9458  20040809_104153  FW 13
 11  0.1374  0.18   232  553   40.69  18.32   34.4   99   3   1   0   0    2453226.9458  20040809_104153  FW 14


Ha Filament statistics for:
               Date : 20040811_154631
        Julian Date : 2453229.1573
        Observatory : BBSO
Sun radius [pixels] :  970.00
Sun radius [arcsec] :  946.98
         Area Units : millihemisphere
       Length Units : milliRs

  #   Area   A_rat   Xp   Yp    Lat   Long     Ang  Len #Brb #L  #R Chir   Track: jday   YYYYMMDD_hhmmss  FW/MR/SP
--------------------------------------------------------------------------------------------------------------------
  1  3.4886  0.20   157 -490  -23.83  10.15   61.5  590   8   6   0   1    2453228.7680  20040811_062551  FW  2
  2  0.2409  0.22  -219 -450  -21.24 -13.96   11.1   99   1   0   1   0    2453228.7680  20040811_062551  FW  4
  3  0.0622  0.22   -49 -371  -15.91  -3.00   66.5   34   0   0   0   0      NEW
  4  0.1932  0.07   670 -250  -10.29  44.41  -67.2  110   1   1   0   0    2453228.7680  20040811_062551  FW  7
  5  0.4039  0.11  -570 -149   -3.56 -35.92   31.9  128   3   2   1   0    2453228.7680  20040811_062551  FW  9
  6  0.1475  0.11  -488  -46    2.90 -30.12   54.1   73   1   1   0   0      NEW
  7  0.3403  0.18  -236  235   20.23 -14.96  -87.0  170   4   0   3  -1    2453228.7680  20040811_062551  FW 11
  8  0.4516  0.35   845  341   22.83  70.67   62.7   70   1   0   0   0    2453228.7680  20040811_062551  FW 12
  9  0.6993  0.21  -659  407   28.95 -50.74  -49.9  168   2   1   1   0    2453228.7680  20040811_062551  FW 13
 10  0.1313  0.16   513  590   42.06  45.27   53.5   57   1   0   0   0    2453228.7680  20040811_062551  FW 15


Ha Filament statistics for:
               Date : 20040814_081314
        Julian Date : 2453231.8425
        Observatory : KANZELHOEHE OBSERVATORY
Sun radius [pixels] :  970.00
Sun radius [arcsec] :  947.42
         Area Units : millihemisphere
       Length Units : milliRs

  #   Area   A_rat   Xp   Yp    Lat   Long     Ang  Len #Brb #L  #R Chir   Track: jday   YYYYMMDD_hhmmss  FW/MR/SP
--------------------------------------------------------------------------------------------------------------------
  1  0.0890  0.36   211 -768  -45.91  18.17   77.5   32   0   0   0   0      NEW
  2  0.1384  0.50   506 -534  -28.02  36.09  -51.9   35   1   0   0   0      NEW
  3  3.4886  0.17   711 -440  -23.00  52.60   10.7  379   3   2   1   0    2453230.1770  20040812_161455  MR  1  3
  4  0.1854  0.35   -31 -475  -22.57  -1.98   36.6   46   0   0   0   0    2453230.1770  20040812_161455  FW  2
  5  0.0501  0.19   360 -453  -21.68  23.45   -6.6   32   1   1   0   0      NEW
  6  0.1255  0.40  -683 -398  -19.83 -48.29   80.2   36   1   0   1   0      NEW
  7  0.0873  0.19   422 -359  -15.75  26.76  -19.9   45   2   1   1   0      NEW
  8  0.1137  0.12   309 -261   -9.28  18.75  -69.8   60   0   0   0   0      NEW
  9  0.6286  0.23   -34 -174   -3.67  -2.00   24.3  141   4   3   0   1    2453230.1770  20040812_161455  FW  4
 10  0.6928  0.16  -867 -161   -6.66 -63.92  -18.1  140   3   1   1   0      NEW
 11  0.4960  0.27   746  -88   -0.95  50.08  -78.4  187   0   0   0   0    2453230.1770  20040812_161455  FW  5
 12  0.1604  0.35   521  -98   -0.18  32.35   38.8   97   1   1   0   0      NEW
 13  0.3048  0.14   108  -38    4.35   6.38   69.4   93   2   2   0   1      NEW
 14  0.2493  0.36   599    4    5.45  38.18   38.1  115   0   0   0   0      NEW
 15  0.0944  0.36  -318   27    7.85 -19.24  -18.3   31   1   0   0   0      NEW
 16  0.5034  0.27    73   84   11.55   4.39   84.4   87   3   2   0   1      NEW
 17  0.0880  0.44  -867   65    6.78 -63.93   85.2   28   0   0   0   0      NEW
 18  0.1340  0.23   264   86   11.43  16.05  -87.4   76   0   0   0   0      NEW
 19  0.0612  0.21  -260  140   14.64 -16.01   73.6   35   0   0   0   0      NEW
 20  0.8292  0.24   305  247   20.94  19.59  -43.9  125   4   0   3  -1    2453230.1770  20040812_161455  FW  6
 21  0.2378  0.46  -292  409   31.06 -20.49  -20.3   43   1   1   0   0    2453230.1770  20040812_161455  SP  7
 22  0.2483  0.41  -397  434   32.33 -28.85  -67.4   55   2   0   2  -1    2453230.1770  20040812_161455  SP  7
 23  0.2852  0.44  -492  451   32.97 -37.06   25.5   78   2   1   0   0    2453230.1770  20040812_161455  SP  7
 24  0.1448  0.20   327  512   37.78  25.15   37.6   50   1   1   0   0      NEW
 25  0.1502  0.29  -383  660   48.20 -36.21  -37.5   53   1   0   1   0      NEW


Ha Filament statistics for:
               Date : 20040817_160441
        Julian Date : 2453235.1699
        Observatory : BBSO
Sun radius [pixels] :  970.00
Sun radius [arcsec] :  948.00
         Area Units : millihemisphere
       Length Units : milliRs

  #   Area   A_rat   Xp   Yp    Lat   Long     Ang  Len #Brb #L  #R Chir   Track: jday   YYYYMMDD_hhmmss  FW/MR/SP
--------------------------------------------------------------------------------------------------------------------
  1  0.2639  0.15  -467 -485  -24.18 -31.74   76.6   87   3   1   1   0    2453234.7332  20040817_053549  FW  1
  2  0.0802  0.19  -414 -272  -10.12 -25.58    4.2   41   0   0   0   0      NEW
  3  1.3052  0.12  -456 -153   -3.06 -27.96  -81.5  410   8   7   0   1    2453234.7332  20040817_053549  MR  2 17
  4  0.3407  0.23   713 -118   -2.37  47.17   40.6  128   2   1   0   0    2453234.7332  20040817_053549  FW 10
  5  0.8197  0.25   844  247   17.61  65.66  -76.9  299   2   0   1   0    2453234.7332  20040817_053549  FW 24
  6  0.8285  0.46  -824  222   16.46 -62.11   86.2  146   2   1   0   0      NEW
  7  0.3474  0.20  -801  356   24.50 -64.92  -69.0   85   4   0   3  -1      NEW
  8  0.1346  0.44   331  428   32.32  23.72   33.3   36   0   0   0   0      NEW
  9  0.0900  0.34    84  437   33.40   5.93   74.5   35   1   1   0   0      NEW
